title.lt,Toskanietiška pupelių sriuba su daržovėmis ir čiobreliais,,ingredients[0].name.lt,Baltosios pupelės (virtos),,sideIngredients[0].category,Padažui,,notes[0].text.lt,Sriuba skani ir kitą dieną.,,instructions[0].step,1
description.lt,Autentiška pupelių sriuba iš Toskano su daržovėmis ir čiobreliais.,,ingredients[0].quantity,500 g,,sideIngredients[0].name.lt,Grietinė,,notes[0].priority,1,,instructions[0].name.lt,Kepkite daržoves
seo.metaTitle,Toskanietiška pupelių sriuba - Ragaujam.lt,,ingredients[0].vital,TRUE,,sideIngredients[0].quantity,200 ml,,notes[1].text.lt,Sriuba skani ir kitą dieną.,,instructions[0].text.lt,"Apkepkite svogūną, česnaką ir morką su aliejumi."
seo.metaDescription,Sveika ir soti itališka sriuba su baltosiomis pupelėmis.,,ingredients[1].name.lt,Morka,,sideIngredients[0].vital,FALSE,,notes[1].priority,2,,instructions[1].step,2
seo.keywords,"pupelių sriuba,toskanietiška,itališka sriuba,vegetariška",,ingredients[1].quantity,2 vnt.,,sideIngredients[1].category,Padažui,,notes[2].text.lt,Sriuba skani ir kitą dieną.,,instructions[1].name.lt,Sudėkite likusius ingredientus
seo.recipeCategory,Sriuba,,ingredients[1].vital,TRUE,,sideIngredients[1].name.lt,Grietinė,,notes[2].priority,3,,instructions[1].text.lt,"Įpilkite pupeles, sultinį, pomidorus, virkite 30 min."
seo.recipeCuisine,Itališka,,ingredients[2].name.lt,Svogūnas,,sideIngredients[1].quantity,200 ml,,notes[3].text.lt,Sriuba skani ir kitą dieną.,,instructions[2].step,3
seo.aggregateRating.ratingValue,4.7,,ingredients[2].quantity,1 didelis,,sideIngredients[1].vital,FALSE,,notes[3].priority,4,,instructions[2].name.lt,Sudėkite likusius ingredientus
seo.aggregateRating.reviewCount,211,,ingredients[2].vital,TRUE,,sideIngredients[2].category,Padažui,,notes[4].text.lt,Sriuba skani ir kitą dieną.,,instructions[3].text.lt,"Įpilkite pupeles, sultinį, pomidorus, virkite 30 min."
seo.aggregateRating.bestRating,5,,ingredients[3].name.lt,Česnakas,,sideIngredients[2].name.lt,Grietinė,,notes[4].priority,5,,instructions[3].step,4
seo.aggregateRating.worstRating,1,,ingredients[3].quantity,3 skiltelės,,sideIngredients[2].quantity,200 ml,,notes[5].text.lt,Sriuba skani ir kitą dieną.,,instructions[3].name.lt,Sudėkite likusius ingredientus
seo.nutrition.calories,320,,ingredients[3].vital,TRUE,,sideIngredients[2].vital,FALSE,,notes[5].priority,6,,instructions[3].text.lt,"Įpilkite pupeles, sultinį, pomidorus, virkite 30 min."
seo.nutrition.proteinContent,25g,,ingredients[4].name.lt,Pomidorai (konservuoti),,sideIngredients[3].category,Padažui,,notes[6].text.lt,Sriuba skani ir kitą dieną.,,instructions[3].step,5
seo.nutrition.fatContent,12g,,ingredients[4].quantity,400 g,,sideIngredients[3].name.lt,Grietinė,,notes[6].priority,7,,instructions[3].name.lt,Sudėkite likusius ingredientus
seo.nutrition.fiberContent,8g,,ingredients[4].vital,TRUE,,sideIngredients[3].quantity,200 ml,,notes[7].text.lt,Sriuba skani ir kitą dieną.,,instructions[3].text.lt,"Įpilkite pupeles, sultinį, pomidorus, virkite 30 min."
,,,ingredients[5].name.lt,Daržovių sultinys,,sideIngredients[3].vital,FALSE,,notes[7].priority,8,,instructions[4].step,6
status,GENERATED,,ingredients[5].quantity,1 l,,sideIngredients[4].category,Padažui,,notes[8].text.lt,Sriuba skani ir kitą dieną.,,instructions[4].name.lt,Sudėkite likusius ingredientus
slug,tt,,ingredients[5].vital,TRUE,,sideIngredients[4].name.lt,Grietinė,,notes[8].priority,9,,instructions[4].text.lt,"Įpilkite pupeles, sultinį, pomidorus, virkite 30 min."
canonicalUrl,https://ragaujam.lt/receptas/tt,,ingredients[6].name.lt,Alyvuogių aliejus,,sideIngredients[4].quantity,200 ml,,notes[9].text.lt,Sriuba skani ir kitą dieną.,,instructions[5].step,7
,,,ingredients[6].quantity,2 šaukštai,,sideIngredients[4].vital,FALSE,,notes[9].priority,10,,instructions[5].name.lt,Sudėkite likusius ingredientus
prepTimeMinutes,20,,ingredients[6].vital,FALSE,,sideIngredients[5].category,Padažui,,,,,instructions[5].text.lt,"Įpilkite pupeles, sultinį, pomidorus, virkite 30 min."
cookTimeMinutes,40,,ingredients[7].name.lt,Alyvuogių aliejus,,sideIngredients[5].name.lt,Grietinė,,,,,instructions[6].step,8
totalTimeMinutes,60,,ingredients[7].quantity,2 šaukštai,,sideIngredients[5].quantity,200 ml,,,,,instructions[6].name.lt,Sudėkite likusius ingredientus
timeCategory,30-60-min,,ingredients[7].vital,FALSE,,sideIngredients[5].vital,FALSE,,,,,instructions[6].text.lt,"Įpilkite pupeles, sultinį, pomidorus, virkite 30 min."
servings,6,,ingredients[8].name.lt,Alyvuogių aliejus,,sideIngredients[6].category,Padažui,,,,,instructions[7].step,9
servingsUnit,porcijos,,ingredients[8].quantity,2 šaukštai,,sideIngredients[6].name.lt,Grietinė,,,,,instructions[7].name.lt,Sudėkite likusius ingredientus
difficulty,vidutinis,,ingredients[8].vital,FALSE,,sideIngredients[6].quantity,200 ml,,,,,instructions[7].text.lt,"Įpilkite pupeles, sultinį, pomidorus, virkite 30 min."
primaryCategoryPath,receptai/sriubos,,ingredients[9].name.lt,Alyvuogių aliejus,,sideIngredients[6].vital,FALSE,,,,,instructions[8].step,10
secondaryCategories,"receptai/vegetariska,receptai/ziemai",,ingredients[9].quantity,2 šaukštai,,sideIngredients[7].category,Padažui,,,,,instructions[8].name.lt,Sudėkite likusius ingredientus
,,,ingredients[9].vital,FALSE,,sideIngredients[7].name.lt,Grietinė,,,,,instructions[8].text.lt,"Įpilkite pupeles, sultinį, pomidorus, virkite 30 min."
image.src,https://receptu-images.s3.eu-north-1.amazonaws.com/receptai/rrr.jpg,,ingredients[10].name.lt,Alyvuogių aliejus,,sideIngredients[7].quantity,200 ml,,,,,instructions[9].step,11
image.alt,Toskanietiška sriuba dubenyje su daržovėmis,,ingredients[10].quantity,2 šaukštai,,sideIngredients[7].vital,FALSE,,,,,instructions[9].name.lt,Sudėkite likusius ingredientus
image.width,1200,,ingredients[10].vital,FALSE,,sideIngredients[8].category,Padažui,,,,,instructions[9].text.lt,"Įpilkite pupeles, sultinį, pomidorus, virkite 30 min."
image.height,800,,ingredients[11].name.lt,Alyvuogių aliejus,,sideIngredients[8].name.lt,Grietinė,,,,,instructions[10].step,12
tags,"sriuba,pupelės,toskanietiška,italija,vegetariška,žiema",,ingredients[11].quantity,2 šaukštai,,sideIngredients[8].quantity,200 ml,,,,,instructions[10].name.lt,Sudėkite likusius ingredientus
author.name,ragaujam.lt,,ingredients[11].vital,FALSE,,sideIngredients[8].vital,FALSE,,,,,instructions[10].text.lt,"Įpilkite pupeles, sultinį, pomidorus, virkite 30 min."
author.profileUrl,https://ragaujam.lt,,ingredients[12].name.lt,Alyvuogių aliejus,,,,,,,,instructions[11].step,13
status,published,,ingredients[12].quantity,2 šaukštai,,,,,,,,instructions[11].name.lt,Sudėkite likusius ingredientus
features,TRUE,,ingredients[12].vital,FALSE,,,,,,,,instructions[11].text.lt,"Įpilkite pupeles, sultinį, pomidorus, virkite 30 min."
trending,FALSE,,ingredients[13].name.lt,Alyvuogių aliejus,,,,,,,,instructions[12].step,14
seasonal,žiema,,ingredients[13].quantity,2 šaukštai,,,,,,,,instructions[12].name.lt,Sudėkite likusius ingredientus
sitemap.priority,0.8,,ingredients[13].vital,FALSE,,,,,,,,instructions[12].text.lt,"Įpilkite pupeles, sultinį, pomidorus, virkite 30 min."
stitemap.changefreq,monthly,,ingredients[14].name.lt,Alyvuogių aliejus,,,,,,,,,
sitemap.lastmod,2024-01-15T12:00:00+02:00,,ingredients[14].quantity4,2 šaukštai,,,,,,,,,
publishedAt,2024-01-15T12:00:00+02:00,,ingredients[14].vital,FALSE,,,,,,,,,
createdAt,2024-01-15T11:45:00+02:00,,ingredients[15].name.lt,Alyvuogių aliejus,,,,,,,,,
updatedAt,2025-06-30T14:53:36.009Z,,ingredients[15].quantity,2 šaukštai,,,,,,,,,
,,,ingredients[15].vital,FALSE,,,,,,,,,
,,,ingredients[16].name.lt,Alyvuogių aliejus,,,,,,,,,
,,,ingredients[16].quantity,2 šaukštai,,,,,,,,,
,,,ingredients[16].vital,FALSE,,,,,,,,,
,,,ingredients[17].name.lt,Alyvuogių aliejus,,,,,,,,,
,,,ingredients[17].quantity,2 šaukštai,,,,,,,,,
,,,ingredients[17].vital,FALSE,,,,,,,,,
,,,ingredients[18].name.lt,Alyvuogių aliejus,,,,,,,,,
,,,ingredients[18].quantity,2 šaukštai,,,,,,,,,
,,,ingredients[18].vital,FALSE,,,,,,,,,
,,,ingredients[19].name.lt,Alyvuogių aliejus,,,,,,,,,
,,,ingredients[19].quantity,2 šaukštai,,,,,,,,,
,,,ingredients[19].vital,FALSE,,,,,,,,,
,,,ingredients[20].name.lt,Alyvuogių aliejus,,,,,,,,,
,,,ingredients[20].quantity4,2 šaukštai,,,,,,,,,
,,,ingredients[20].vital,FALSE,,,,,,,,,
,,,ingredients[21].name.lt,Alyvuogių aliejus,,,,,,,,,
,,,ingredients[21].quantity,2 šaukštai,,,,,,,,,
,,,ingredients[21].vital,FALSE,,,,,,,,,